"Season","Sector","Category","Crop","QueryType","StateName","DistrictName","BlockName","CreatedOn"
"0","AGRICULTURE","Others","Others","Market Information","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH","2019-01-19T15:57:20.773"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","MAHARASHTRA","SOLAPUR","BARSHI","2019-01-19T15:59:19.867"
"0","HORTICULTURE","Vegetables","Cluster Bean","	Plant Protection	","MAHARASHTRA","SOLAPUR","KARMALA","2019-01-19T16:14:49.627"
"0","AGRICULTURE","Pulses","Black Gram (urd bean)","Sowing Time and Weather","MAHARASHTRA","SOLAPUR","MALSHIRAS","2019-01-19T16:33:40.817"
"0","HORTICULTURE","Vegetables","Bhindi(Okra/Ladysfinger)","	Plant Protection	","MAHARASHTRA","SOLAPUR","KARMALA","2019-01-19T16:42:22.82"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","SOLAPUR","BARSHI","2019-01-19T17:03:24.21"
"0","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","MAHARASHTRA","SOLAPUR","PANDHARPUR","2019-01-19T17:07:08.103"
"0","AGRICULTURE","Millets","Sorghum (Jowar/Great Millet)","Weed Management","MAHARASHTRA","SOLAPUR","BARSHI","2019-01-19T17:22:15.853"
"0","HORTICULTURE","Fruits","Pomegranate","	Plant Protection	","MAHARASHTRA","SOLAPUR","SANGOLA","2019-01-19T17:37:32.773"
"0","HORTICULTURE","Fruits","Pomegranate","Government Schemes","MAHARASHTRA","SOLAPUR","PANDHARPUR","2019-01-19T18:08:29.783"
"0","AGRICULTURE","Others","Others","Weather","MAHARASHTRA","SOLAPUR","AKKALKOT","2019-01-19T18:18:01.003"
"0","HORTICULTURE","Fruits","Mango","	Plant Protection	","MAHARASHTRA","SOLAPUR","MADHA","2019-01-19T19:34:23.473"
"0","AGRICULTURE","Millets","Maize (Makka)","	Plant Protection	","MAHARASHTRA","SOLAPUR","MANGALVEDHE","2019-01-19T19:43:27.8"
"0","AGRICULTURE","Others","Others","Soil Health Card","MAHARASHTRA","SOLAPUR","SOLAPUR NORTH","2019-01-20T08:18:32.62"
